CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.04.05;Outras Despesas Operacionais;-12.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.04.05;Outras Despesas Operacionais;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.04.06;Resultado de Equivalência Patrimonial;-2665174.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.04.06;Resultado de Equivalência Patrimonial;2454900.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-2671300.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2432361.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06;Resultado Financeiro;-115326.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06;Resultado Financeiro;234687.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.01;Receitas Financeiras;1788.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.01;Receitas Financeiras;6812.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.02;Despesas Financeiras;-117114.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.02;Despesas Financeiras;227875.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.02.01;Despesas financeiras;-66479.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.02.01;Despesas financeiras;-55245.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.02.02;Variações monetárias e cambiais, líquida;-104667.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.02.02;Variações monetárias e cambiais, líquida;186945.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.02.03;Resultado de transação com partes relacionadas, líquido;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.02.03;Resultado de transação com partes relacionadas, líquido;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.06.02.04;Instrumentos financeiros derivativos;54032.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.06.02.04;Instrumentos financeiros derivativos;96175.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-2786626.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2667048.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.08.01;Corrente;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.08.01;Corrente;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.08.02;Diferido;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.08.02;Diferido;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.09;Resultado Líquido das Operações Continuadas;-2786626.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.09;Resultado Líquido das Operações Continuadas;2667048.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.11;Lucro/Prejuízo do Período;-2786626.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.11;Lucro/Prejuízo do Período;2667048.0;S
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.01;Lucro Básico por Ação;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.01;Lucro Básico por Ação;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.01.01;ON;-0.11;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.01.01;ON;0.1;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.01.02;PN;-8.08;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.01.02;PN;7.69;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.02;Lucro Diluído por Ação;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.02;Lucro Diluído por Ação;0.0;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.02.01;ON;-0.11;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.02.01;ON;0.1;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-03-31;3.99.02.02;PN;-8.08;N
09.305.994/0001-29;2022-03-31;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-03-31;3.99.02.02;PN;7.68;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.01;Receita de Venda de Bens e/ou Serviços;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.01;Receita de Venda de Bens e/ou Serviços;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.01;Receita de Venda de Bens e/ou Serviços;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.01;Receita de Venda de Bens e/ou Serviços;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.03;Resultado Bruto;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.03;Resultado Bruto;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.03;Resultado Bruto;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.03;Resultado Bruto;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04;Despesas/Receitas Operacionais;-1608460.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04;Despesas/Receitas Operacionais;1062840.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04;Despesas/Receitas Operacionais;-197226.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04;Despesas/Receitas Operacionais;-2629586.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.01;Despesas com Vendas;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.01;Despesas com Vendas;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.01;Despesas com Vendas;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.01;Despesas com Vendas;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.02;Despesas Gerais e Administrativas;-14799.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.02;Despesas Gerais e Administrativas;-8685.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.02;Despesas Gerais e Administrativas;-35226.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.02;Despesas Gerais e Administrativas;-12686.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.04;Outras Receitas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.05;Outras Despesas Operacionais;-12.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.05;Outras Despesas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.05;Outras Despesas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.05;Outras Despesas Operacionais;0.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.04.06;Resultado de Equivalência Patrimonial;-1593649.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.04.06;Resultado de Equivalência Patrimonial;1071525.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.04.06;Resultado de Equivalência Patrimonial;-162000.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.04.06;Resultado de Equivalência Patrimonial;-2616900.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-1608460.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1062840.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-197226.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-2629586.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.06;Resultado Financeiro;-16115.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.06;Resultado Financeiro;99213.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.06;Resultado Financeiro;383802.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.06;Resultado Financeiro;149115.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.06.01;Receitas Financeiras;35815.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.06.01;Receitas Financeiras;-20005.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.06.01;Receitas Financeiras;421282.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.06.01;Receitas Financeiras;318295.0;S
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.06.01.01;Receitas financeiras;4628.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.06.01.01;Receitas financeiras;2840.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.06.01.01;Receitas financeiras;14521.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-04-01;2022-06-30;3.06.01.01;Receitas financeiras;7709.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-06-30;3.06.01.02;Variações cambiais;0.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-04-01;2021-06-30;3.06.01.02;Variações cambiais;0.0;N
09.305.994/0001-29;2022-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-01-01;2022-06-30;3.06.01.02;Variações cambiais;0.0;N
